"year","term","subject","subject_abbr","course","course_num","course_numeric","seminar","ind_study","apprenticeship","internship","honors_contracts","laboratory","special_topic"
2018,"Fall","Sociology","SOCIOL","Conversation Analysis III","244C",244,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Sociology","SOCIOL","Talk and Social Institutions","C258",258,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Sociology","SOCIOL","Sociology of Medicine","282",282,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Sociology","SOCIOL","Special Topics in Sociology: Organizational Change Fundamentals: Micro-Institutional Action and Institutional Differentiation","285A",285,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Sociology","SOCIOL","Special Topics in Sociology","285B",285,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Sociology","SOCIOL","Practicum in Conversation Analysis: Data Analysis","289A",289,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Sociology","SOCIOL","Working Group in Sociology","295",295,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Sociology","SOCIOL","Teaching Apprentice Practicum","375",375,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Sociology","SOCIOL","Supervised Teaching of Sociology","495",495,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Sociology","SOCIOL","Directed Research for Master's Paper","595",595,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Sociology","SOCIOL","Directed Individual Study and Research in Sociology","596",596,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Sociology","SOCIOL","Individual Study for Examinations","597",597,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Sociology","SOCIOL","Research in Sociology for Ph.D. Candidates","599",599,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","South Asian","S ASIAN","Religion in Classical India: Introduction","M60",60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","South Asian","S ASIAN","Elementary Sanskrit","110A",110,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Spanish","SPAN","Elementary Spanish","1",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Spanish","SPAN","Elementary Spanish","2",2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Spanish","SPAN","Elementary Spanish","3",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Spanish","SPAN","Intermediate Spanish","4",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Spanish","SPAN","Intermediate Spanish","5",5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Spanish","SPAN","Introductory Spanish for Heritage Speakers","7A",7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Spanish","SPAN","Intermediate Spanish for Heritage Speakers","7B",7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Spanish","SPAN","Catalan Language and Culture I","11A",11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Spanish","SPAN","Basque Language and Culture I","12A",12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Spanish","SPAN","Advanced Spanish Composition","25",25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Spanish","SPAN","Advanced Spanish Composition for Heritage Speakers","27",27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Spanish","SPAN","Spanish, Portuguese, and Nature of Language","M35",35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Spanish","SPAN","Latin American Cultures","44",44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Spanish","SPAN","Introduction to Study of Spanish Grammar: Phonology and Morphology","100A",100,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Spanish","SPAN","Introduction to Literary Analysis","119",119,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Spanish","SPAN","Topics in Medieval Studies: Damsels and Wizards: Topics in Medieval Chivalric Literature","130",130,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Spanish","SPAN","Topics in Early Modern Studies: Colonial Latin American Literature: Character Types and Literary Representation","135",135,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Spanish","SPAN","Topics in Early Modern Studies: Interrogating Gender in 17th-Century Spain","135",135,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Spanish","SPAN","Topics in Modern Studies: Marginal Groups and National Identities in 18th- and 19th-Century Spanish-Speaking Countries","140",140,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Spanish","SPAN","Topics in Contemporary Studies: \"El futuro ya esta aqui\": Culture of Spanish Transition to Democracy, 1975 to 1992","150",150,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Spanish","SPAN","Topics in Contemporary Studies: Early Stage of Indo-Andean Literature","150",150,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Spanish","SPAN","Topics in Contemporary Studies: Los Angeles through Brazilian and Mexican Eyes","150",150,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Spanish","SPAN","Topics in Contemporary Studies: Perspectives on Afro-Cuban Culture","150",150,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Spanish","SPAN","Topics in Contemporary Studies: Transnational Spain: Migration, Identity, and Multiculturalism in Contemporary Iberian Visual Culture and Literature","150",150,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Spanish","SPAN","Chicano Narrative","M155A",155,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Spanish","SPAN","Topics in U.S. Latino Studies: Transnational Sandra Cisneros: Reader as Writer","155C",155,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Spanish","SPAN","Taking It to Street: Spanish in Community","M165SL",165,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Spanish","SPAN","Topics in Media, Interdisciplinary, and Transhistorical Studies: Liquid Modernities: Latin American Cinema and Global Urban Imaginary","170",170,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Spanish","SPAN","Honors Contracts","189HC",189,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
2018,"Fall","Spanish","SPAN","Senior Capstone Seminar","191C",191,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Spanish","SPAN","Senior Honors Research in Spanish I","198A",198,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Spanish","SPAN","Directed Research in Spanish","199",199,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Spanish","SPAN","Phonology","202A",202,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Spanish","SPAN","Generative Syntax and Semantics","204A",204,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Spanish","SPAN","Prose of the Golden Age","226",226,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Spanish","SPAN","Realism and Naturalism","230",230,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Spanish","SPAN","Studies in Contemporary Spanish-American Literature","280A",280,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Spanish","SPAN","Special Topics: 20th-Century Mexican Novel","290",290,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Spanish","SPAN","Graduate Research Group","296",296,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Spanish","SPAN","Teaching Apprentice Practicum","375",375,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Spanish","SPAN","Teaching Spanish at College Level","495",495,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Spanish","SPAN","Directed Individual Study or Research","596",596,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Spanish","SPAN","Preparation for Graduate Examinations","597",597,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Spanish","SPAN","Research for Ph.D. Dissertation","599",599,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Statistics","STATS","Introduction to Statistical Reasoning","10",10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Statistics","STATS","Introduction to Statistical Methods for Life and Health Sciences","13",13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Statistics","STATS","Hold 'em or Fold 'em: Poker and Probability","19",19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Statistics","STATS","Statistics and Portfolio Risk Management with Stock Market Applications","19",19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Statistics","STATS","Introduction to Statistical Programming with R","20",20,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Statistics","STATS","Introduction to Probability","100A",100,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Statistics","STATS","Introduction to Mathematical Statistics","100B",100,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Statistics","STATS","Linear Models","100C",100,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Statistics","STATS","Introduction to Design and Analysis of Experiment","101B",101,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Statistics","STATS","Introduction to Statistical Models and Data Mining","101C",101,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Statistics","STATS","Introduction to Computation and Optimization for Statistics","102B",102,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Statistics","STATS","Introduction to Monte Carlo Methods","102C",102,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Statistics","STATS","Statistics: Window to Understanding Diversity","112",112,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Statistics","STATS","Getting Up to Speed with SPSS, Stata, SAS, and R","130",130,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Statistics","STATS","Python and Other Technologies for Data Analysis","131",131,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Statistics","STATS","Practice of Statistical Consulting","140SL",140,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Statistics","STATS","Experimental Design","C151",151,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Statistics","STATS","Measurement and Its Applications","M154",154,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Statistics","STATS","Introduction to Time-Series Analysis","170",170,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Statistics","STATS","Community or Corporate Internships in Statistics","195",195,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
2018,"Fall","Statistics","STATS","Directed Research in Statistics","199",199,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Statistics","STATS","Applied Probability","200A",200,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Statistics","STATS","Research Design, Sampling, and Analysis","201A",201,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Statistics","STATS","Statistics Programming","202A",202,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Statistics","STATS","Hierarchical Linear Models","205",205,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Statistics","STATS","Statistical Analysis of Networks","218",218,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Statistics","STATS","Experimental Design","C225",225,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Statistics","STATS","Pattern Recognition and Machine Learning","M231",231,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Statistics","STATS","Statistical Modeling and Learning in Vision and Cognition","M232A",232,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Statistics","STATS","Multivariate Analysis with Latent Variables","M242",242,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Statistics","STATS","Logic, Causation, and Probability","M243",243,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Statistics","STATS","Causality","256",256,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Statistics","STATS","Current Literature in Statistics","290",290,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Statistics","STATS","Service Learning for Graduate Statistical Consulting","291SL",291,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Statistics","STATS","Participating Seminar: Statistics","296",296,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Statistics","STATS","Teaching Apprentice Practicum","375",375,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Statistics","STATS","Survey of Methods in Modern Statistics","401",401,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Statistics","STATS","Applied Regression","402",402,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Statistics","STATS","Introduction to Forecasting","415",415,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Statistics","STATS","Models in Finance","417",417,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Statistics","STATS","Experimental Design","419",419,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Statistics","STATS","Teaching College Statistics","495A",495,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Statistics","STATS","Statistics Internship","496",496,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
2018,"Fall","Statistics","STATS","Directed Individual Study or Research","497",497,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Statistics","STATS","MAS Thesis Research","498",498,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Statistics","STATS","Directed Individual Study or Research","596",596,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Statistics","STATS","M.S. Thesis Research","598",598,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Statistics","STATS","Ph.D. Dissertation Research","599",599,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Surgery",NA,"Student Research Program","99",99,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Surgery",NA,"Directed Research in Surgery","199",199,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Swahili",NA,"Elementary Swahili","1",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Thai",NA,"Introductory Thai","1",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Thai",NA,"Intermediate Thai","4",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Thai",NA,"Advanced Thai","100A",100,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Introduction to Dance for Music Theater","1A",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Tai Chi","2A",2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Approaches to Interpretation of Theater and Performance: Global Perspective","11",11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Introduction to Performance","12",12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Introduction to Design","14A",14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"UCLA Centennial Initiative: Feminism and UCLA, 1919 to 2019","19",19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Acting Fundamentals","20",20,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Actor's Voice","24A",24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Articulation and Body","25",25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"From Vaudeville to Standup Comedy","27",27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Acting, Voice, and Movement Workshop I","28A",28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Dramatic Writing: Cut to the Chase: Writing Perfect Short Play","30",30,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Dramatic Writing: Scripts that Mean Something to Us","30",30,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Dance for Musical Theater I","34A",34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Singing for Musical Theater I","35A",35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Theater Production","50",50,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Theater Production: Theater Production Box Office","50",50,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Theater Production: Theater Production Crew","50",50,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Theater Production: Theater Production Crew","50",50,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Theater Production: Theater Production Crew","50",50,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Theater Production: Theater Production Props","50",50,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Theater Production: Theater Production Props","50",50,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Theater Production: Theater Production Props","50",50,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Theater Production: Theater Production Special","50",50,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Production Practice in Theater, Film, Video, and Digital Media","72",72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Introduction to Community or Corporate Internships in Theater, Film, and Television","95",95,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
2018,"Fall","Theater",NA,"Making Tradition","101A",101,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Contemporary Chicano Theater: Beginning of Chicano Theater Movement","M103D",103,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Physical Systems of Acting: Practice","115B",115,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Psychological Systems of Acting: Foundations","116A",116,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Creative Dramatics","118A",118,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Acting Workshop","121",121,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Intermediate Acting for Stage","123",123,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Voice and Speech II","124A",124,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Voice and Speech II","124C",124,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Topics in Partnering for the Performer: Body Weather Laboratory","125A",125,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2018,"Fall","Theater",NA,"Topics in Partnering for the Performer: Comic Improvisation for Stage and Film","125A",125,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Movement and Combat III","125D",125,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Acting Shakespeare","126A",126,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Acting III","126B",126,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Acting, Voice, and Movement Workshop II","128A",128,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Intermediate Playwriting: Full-Length Play Part I","131A",131,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Dance for Musical Theater II","134A",134,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Dance for Musical Theater III","134D",134,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Musical Theater Vocal Styles: Rock","135D",135,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Singing: Individual Instruction","135F",135,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Emerging Technologies and Their Uses in Live Performance","C137",137,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Special Problems in Performance Techniques: Introduction to Puppetry","138",138,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Advanced Sound Design","C144A",144,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Drafting","147A",147,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Introduction to Design","149",149,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Theater Production and Performance","150",150,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Theater Production and Performance: Measure for Measure","150",150,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Theater Production and Performance: Theater Production Box Office","150",150,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Theater Production and Performance: Theater Production Cast","150",150,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Theater Production and Performance: Theater Production Cast","150",150,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Theater Production and Performance: Theater Production Crew","150",150,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Theater Production and Performance: Theater Production Crew","150",150,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Theater Production and Performance: Theater Production Props","150",150,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Theater Production and Performance: Theater Production Props","150",150,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Theater",NA,"Theater Production and Performance: Theater Production Props","150",150,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
